"0","### Do MK trend test, Sen's slope in all ema columns"
"0","calculate_mk_test <- function(data) {"
"0","  start <- which(colnames(data) == ""temp_ema"")"
"0","  end   <- which(colnames(data) == ""rain_ratio_ema"")"
"0","  mk_sen_results <- list()"
"0","  "
"0","  for (i in start:end) {"
"0","    column <- data[[i]]"
"0","    mk <- mk.test(column)"
"0","    sen <- sens.slope(column)"
"0","    petite <- pettitt.test(column)"
"0","    mk_sen_results[[colnames(data)[i]]] <- list(mk, sen, petite )"
"0","  }"
"0","  return(mk_sen_results)"
"0","} "
"0","calculate_mk_test(moving_average)"
"1","$temp_ema
"
"1","$temp_ema[[1]]
"
"1","
"
"1","	Mann-Kendall trend test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","column"
"1",""
"1","
"
"1","z = 6.9324, n = 40, p-value = 4.139e-12"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","S"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1","           S "
"1","        varS "
"1","         tau "
"1","
"
"1"," 596.0000000 "
"1","7366.6666667 "
"1","   0.7641026 "
"1","
"
"1","
"
"1","
"
"1","$temp_ema[[2]]
"
"1","
"
"1","	Sen's slope"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","column"
"1",""
"1","
"
"1","z = 6.9324, n = 40, p-value = 4.139e-12"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","z"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","0.01790674 0.02428181"
"1",""
"1","
"
"1","sample estimates:
"
"1","Sen's slope "
"1","
"
"1"," 0.02155175 "
"1","
"
"1","
"
"1","
"
"1","$temp_ema[[3]]
"
"1","
"
"1","	Pettitt's test for single change-point detection"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","column"
"1",""
"1","
"
"1","U* = 386, p-value = 2.413e-06"
"1","
"
"1","alternative hypothesis: "
"1","two.sided"
"1",""
"1","
"
"1","sample estimates:
"
"1","probable change point at time K "
"1","
"
"1","                             20 "
"1","
"
"1","
"
"1","
"
"1","
"
"1","$rh_ema
"
"1","$rh_ema[[1]]
"
"1","
"
"1","	Mann-Kendall trend test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","column"
"1",""
"1","
"
"1","z = 2.505, n = 40, p-value = 0.01225"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","S"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1","           S "
"1","        varS "
"1","         tau "
"1","
"
"1"," 216.0000000 "
"1","7366.6666667 "
"1","   0.2769231 "
"1","
"
"1","
"
"1","
"
"1","$rh_ema[[2]]
"
"1","
"
"1","	Sen's slope"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","column"
"1",""
"1","
"
"1","z = 2.505, n = 40, p-value = 0.01225"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","z"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","0.01023207 0.05947579"
"1",""
"1","
"
"1","sample estimates:
"
"1","Sen's slope "
"1","
"
"1"," 0.02721846 "
"1","
"
"1","
"
"1","
"
"1","$rh_ema[[3]]
"
"1","
"
"1","	Pettitt's test for single change-point detection"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","column"
"1",""
"1","
"
"1","U* = 348, p-value = 3.094e-05"
"1","
"
"1","alternative hypothesis: "
"1","two.sided"
"1",""
"1","
"
"1","sample estimates:
"
"1","probable change point at time K "
"1","
"
"1","                             14 "
"1","
"
"1","
"
"1","
"
"1","
"
"1","$wind_ema
"
"1","$wind_ema[[1]]
"
"1","
"
"1","	Mann-Kendall trend test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","column"
"1",""
"1","
"
"1","z = -4.6022, n = 40, p-value = 4.181e-06"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","S"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1","           S "
"1","        varS "
"1","         tau "
"1","
"
"1","-396.0000000 "
"1","7366.6666667 "
"1","  -0.5076923 "
"1","
"
"1","
"
"1","
"
"1","$wind_ema[[2]]
"
"1","
"
"1","	Sen's slope"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","column"
"1",""
"1","
"
"1","z = -4.6022, n = 40, p-value = 4.181e-06"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","z"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-0.007121856 -0.003655108"
"1",""
"1","
"
"1","sample estimates:
"
"1"," Sen's slope "
"1","
"
"1","-0.005428641 "
"1","
"
"1","
"
"1","
"
"1","$wind_ema[[3]]
"
"1","
"
"1","	Pettitt's test for single change-point detection"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","column"
"1",""
"1","
"
"1","U* = 317, p-value = 0.0002039"
"1","
"
"1","alternative hypothesis: "
"1","two.sided"
"1",""
"1","
"
"1","sample estimates:
"
"1","probable change point at time K "
"1","
"
"1","                             19 "
"1","
"
"1","
"
"1","
"
"1","
"
"1","$precip_ema
"
"1","$precip_ema[[1]]
"
"1","
"
"1","	Mann-Kendall trend test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","column"
"1",""
"1","
"
"1","z = 0.43109, n = 40, p-value = 0.6664"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","S"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1","           S "
"1","        varS "
"1","         tau "
"1","
"
"1","3.800000e+01 "
"1","7.366667e+03 "
"1","4.871795e-02 "
"1","
"
"1","
"
"1","
"
"1","$precip_ema[[2]]
"
"1","
"
"1","	Sen's slope"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","column"
"1",""
"1","
"
"1","z = 0.43109, n = 40, p-value = 0.6664"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","z"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-2.314116  5.041670"
"1",""
"1","
"
"1","sample estimates:
"
"1","Sen's slope "
"1","
"
"1","  0.8953558 "
"1","
"
"1","
"
"1","
"
"1","$precip_ema[[3]]
"
"1","
"
"1","	Pettitt's test for single change-point detection"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","column"
"1",""
"1","
"
"1","U* = 186, p-value = 0.08449"
"1","
"
"1","alternative hypothesis: "
"1","two.sided"
"1",""
"1","
"
"1","sample estimates:
"
"1","probable change point at time K "
"1","
"
"1","                             12 "
"1","
"
"1","
"
"1","
"
"1","
"
"1","$rain_ratio_ema
"
"1","$rain_ratio_ema[[1]]
"
"1","
"
"1","	Mann-Kendall trend test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","column"
"1",""
"1","
"
"1","z = 4.9284, n = 40, p-value = 8.291e-07"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","S"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1","           S "
"1","        varS "
"1","         tau "
"1","
"
"1"," 424.0000000 "
"1","7366.6666667 "
"1","   0.5435897 "
"1","
"
"1","
"
"1","
"
"1","$rain_ratio_ema[[2]]
"
"1","
"
"1","	Sen's slope"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","column"
"1",""
"1","
"
"1","z = 4.9284, n = 40, p-value = 8.291e-07"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","z"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","0.0009512447 0.0018916136"
"1",""
"1","
"
"1","sample estimates:
"
"1","Sen's slope "
"1","
"
"1","0.001390375 "
"1","
"
"1","
"
"1","
"
"1","$rain_ratio_ema[[3]]
"
"1","
"
"1","	Pettitt's test for single change-point detection"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","column"
"1",""
"1","
"
"1","U* = 368, p-value = 8.35e-06"
"1","
"
"1","alternative hypothesis: "
"1","two.sided"
"1",""
"1","
"
"1","sample estimates:
"
"1","probable change point at time K "
"1","
"
"1","                             16 "
"1","
"
"1","
"
"1","
"
"1","
"
